seller_id,zip_code_prefix,city,state,lat,lng
2a167ca73899c85001a837d8fb4962f6,37540,sao paulo,SP,-22.246316180650883,-45.70676837319059
458c6fa920810ce2492da71bc26d9eec,15813,catanduva,SP,-21.128873359894232,-49.01726943140035
7494d0dcba8551df6cf37f1b905dc2f7,11013,santos,SP,-23.938839327667406,-46.326237431738484
698f5fa55a5f73d0740e9d9a773e8093,20751,rio de janeiro,RJ,-22.883848522306025,-43.30564273023548
4f0d637c1197fd65405ebd755ac9f86b,6768,taboao da serra,SP,-23.607603000000005,-46.757134124999986
3969863bb8af7f72580b3b1ffd3a17b3,3550,sao paulo,SP,-23.531399897656833,-46.50721535079713
2a5b78b41cd05baeac8df54c6606b92c,35570,formiga,MG,-20.462288456392713,-45.43342550961002
1f7dfad2cb384ea4d2d7e1ffbd78c407,1139,sao paulo,SP,-23.52047138737019,-46.66629968880812
08f5819815f3d06545011850bd70f0a8,11075,santos,SP,-23.954301728234594,-46.3377083865035
b32be1695eb7ec5f10f72d9610a12527,95012,caxias do sul,RS,-29.172757663583155,-51.210401188875736
b94cc9f10ddc85e4ba73a6f7974e7101,27930,macae,RJ,-22.40063105090615,-41.81505197323013
53243585a1d6dc2643021fd1853d8905,42738,lauro de freitas,BA,-12.894530100499189,-38.33960595036672
6df688df543f90e9b38f4319e75a9d88,31230,belo horizonte,MG,-19.896561569528053,-43.956966850039315
7f40d06aa0b5f1aa4f41af8c0480e2ef,13506,rio claro,SP,-22.391124182771183,-47.548853066468276
dd88d13bea9e4c2bf47daf224f8141e5,95900,lajeado,RS,-29.460820199051625,-51.966482632096465
72c38a04bd6a1c3dbc5298425a0db86d,85804,cascavel,PR,-24.98648075226785,-53.49356617221048
9e17b9d64683aebcbb9ee362d06463b4,14020,ribeirao preto,SP,-21.200076239038992,-47.802470922410066
b5bb2b985208834bd5bd86c7a402bbad,95800,venancio aires,RS,-29.61172737007877,-52.19331514085599
b1fecf4da1fa2689bccffa0121953643,79107,campo grande,MS,-20.432456942757216,-54.6721644190093
7b1222c3624aa89b9558b50a2594188c,15041,sao jose do rio preto,SP,-20.79034722043842,-49.417507455123314
e595809a6c31ec4314fd06ef198c244d,88370,navegantes,SC,-26.89055970814588,-48.65527708068988
ba6b68b55fe8704377a7d43c8e5c0185,30130,belo horizonte,MG,-19.931982600165057,-43.932288928421215
b8114f2f589a6804810f04f99b36b498,9633,sao bernardo do campo,SP,-23.654286415458294,-46.567019488984776
83d7070a0b9a8b4625fa8682b819fabb,6717,cotia,SP,-23.609323875911002,-46.91780535633568
570d4583587a5fe2d47c7be89b91ad27,2220,sao paulo,SP,-23.48998586636295,-46.57822899369592
9591fc341b1bfb7ef561e2968ec6e011,4456,sao paulo,SP,-23.685803909087138,-46.678012254009175
0af977692321d895349eded183341d28,11070,santos,SP,-23.956116523979436,-46.34427931872522
b33aaadd1a8891d2dfef0c4c3bdf0371,13481,limeira,SP,-22.600556474252752,-47.40776690336797
5d9dc90a686a8fddacffab6bab5653a3,6513,santana de parnaiba,SP,-23.46154405401685,-46.91559402875042
cc80e2f693fa6e2408f47ccf62413fc1,81050,curitiba,PR,-25.490134533148336,-49.30233148960373
dee656f0f566ed1aa85bd137c943f08f,12701,cruzeiro,SP,-22.578480898503827,-44.961783454390364
ace601496e211a664100321f038f50af,2372,sao paulo,SP,-23.460134356353386,-46.624677958732384
d673a59aac7a70d8b01e6902bf090a11,14940,ibitinga,SP,-21.757225105309477,-48.82954113566027
966cb4760537b1404caedd472cc610a5,9920,diadema,SP,-23.681439913970667,-46.62268210114378
d4a5e99e0dd915df64ba55a7fbd583fd,5041,sao paulo,SP,-23.52387672816535,-46.694650804542995
6bcb2352a2a0c38b845f598298ab9d26,87050,maringa,PR,-23.43055646770586,-51.918068057453844
2c2c9832d1bb38c5b0034a3b47d313ee,97050,santa maria,RS,-29.689891453200662,-53.798099792742505
f3b80352b986ab4d1057a4b724be19d0,71200,brasilia,DF,-15.799108222772857,-47.943914907210434
b452cb0ae35044c4a53179c39f49fb06,18047,sorocaba,SP,-23.522078947674647,-47.463062807420734
0307f7565ff85b299b6e5ef162b1b1a9,15085,sao jose do rio preto,SP,-20.83630789111573,-49.386521924323645
ffeee66ac5d5a62fe688b9d26f83f534,15130,mirassol,SP,-20.815133005033438,-49.507154386699646
3bfad056cf05c00dabe2f895925d83b1,6033,osasco,SP,-23.560321556312243,-46.77804011762417
9aa388272ee334b6ae07bc73706e254a,36886,muriae,MG,-21.136388018041888,-42.399282851834
74bafed391319577bce6f4d2acc0589a,1311,sao paulo,SP,-23.56415696686186,-46.65278496802591
2b03ac196f5ed62ac483960fe0fa3b65,2510,sao paulo,SP,-23.512779463866018,-46.65166538423599
0b64bcdb0784abc139af04077d49a20e,92420,canoas,RS,-29.88526802875527,-51.17791532471877
0bfd0b434243adc5c2e1aa6baf19c6aa,22745,rio de janeiro,RJ,-22.934907176614402,-43.33370653181594
92d14edfb62ee5ae7fdff70b0f4e7233,9810,sao bernardo do campo,SP,-23.719402061245063,-46.56539247592088
5e105f5c9f63f5f1fd75d6cb942e55b1,15076,sao jose do rio preto,SP,-20.831722995445453,-49.3531520743257
2fb25ab44bdbeae6a4d816e0d0c9d500,27274,volta redonda,RJ,-22.508002485381862,-44.12981791033659
ed4311e67debd72b8610a5347a743087,7170,guarulhos,SP,-23.43303163194721,-46.43883813340838
5bf397d04035b5f45cc41e82ec106803,4144,sao paulo,SP,-23.620643361383667,-46.641258274247015
f9bbdd976532d50b7816d285a22bd01e,5319,sao paulo,SP,-23.538732972208106,-46.72769760072876
e3e15e2c0b9700561efac21c6be48066,5315,sao paulo,SP,-23.533811228066963,-46.731281786371575
a5bff0f43eb51f0cad7c37fac7244c8a,4827,sao paulo,SP,-23.721494367505013,-46.70186426339004
f52c2422904463fdd7741f99045fecb6,9230,santo andre/sao paulo,SP,-23.621322117467944,-46.527287577480074
14f2b3587172b9db894c9bad8dab520b,95240,ipe,RS,-28.805230821702786,-51.28825689807073
1354d51653f645349064725ed204e85e,1230,sao paulo,SP,-23.536656999747624,-46.657660010193744
eaaa46e98c9e61f6764dd1d7a2ab8b3e,59775,messias targino,RN,-6.079178863348905,-37.51419087572665
5b664594895aefb418afaee6d40a9a23,25750,petropolis,RJ,-22.34118724151911,-43.128621332526485
bf00385a5f7fc1ef39a13c2e9ee50a5f,1224,sao paulo,SP,-23.541503601891314,-46.652320289373336
391bbd13b6452244774beff1824006ed,13082,campinas,SP,-22.842360782688683,-47.10447361361512
c714262700f93defc16bf17a51a4cb23,2751,sao paulo,SP,-23.490621394615708,-46.68165329563987
bcd2d7510d58e293f20fad6438c1b314,81540,curitiba,PR,-25.466535662062196,-49.2216739159278
ec4608a1f76453166bb312b2968aeaf4,13660,porto ferreira,SP,-21.867396479393847,-47.47862930181371
5c603ffb38cbbf25a0e0698941324143,37004,varginha,MG,-21.5604585878741,-45.43177714214621
2bd05d410a8fd26dc4184a15f4f2f588,31130,belo horizonte,MG,-19.89161152248073,-43.94241897795337
4dab98ca6cd6d3df586203cefd28a042,91150,porto alegre,RS,-30.004362394077912,-51.11823723218933
293dee954235e4e4e43f129313625ebe,72125,brasilia,DF,-15.813093247293946,-48.06763863625061
cd68562d3f44870c08922d380acae552,14050,ribeirao preto,SP,-21.172335883395824,-47.82338118292047
082e0bf4cb865a6533b1e8e498cc0255,18608,botucatu,SP,-22.86586222176833,-48.46108719450597
c286ec035ee04ba81c97508f0b5df544,81320,curitiba,PR,-25.476219632463902,-49.318230256141184
dd8a29ce82d5c705ba932d81494600a5,8220,sao paulo,SP,-23.537513210568513,-46.46667180151646
41da412d33e8da4f22baf55cb1bde82c,29260,domingos martins,ES,-20.36202443550713,-40.68169578734027
782f78b632a43875dd5b53e3e49c9564,13030,campinas,SP,-22.924853869284313,-47.07411730856864
28405831a29823802aa22c084cfd0649,3644,sao paulo,SP,-23.52648202642922,-46.53340885058148
fe19dce63ae80346207c6c55713d1023,38010,uberaba,MG,-19.748524964815964,-47.936414060346834
a67780aba9dd436e7ac0aa1f889e73ec,19027,presidente prudente,SP,-22.112151484793593,-51.42142506760954
d594982fd877af63ace38ea1fca27c76,1031,sao paulo,SP,-23.541334039461915,-46.63486312731502
dda37071807e404c5bb2a1590c66326f,3282,sao paulo,SP,-23.587662891788067,-46.54609717425543
5bc55dbe2f12b6af6d83ed46023e0dc8,35170,coronel fabriciano,MG,-19.50674249694519,-42.62849774464592
b1b3948701c5c72445495bd161b83a4c,3390,sao paulo,SP,-23.592099937002136,-46.52597701283913
4e92348462c75b6c842b994ce84a0ed4,94930,cachoeirinha,RS,-29.942625455356414,-51.10765369617241
6e13dd869aa7185f601c941423abcc8f,5311,sao paulo,SP,-23.52956087542045,-46.74000251543398
723cd880edaacdb998898b67c8f9da30,14940,ibitinga,SP,-21.757225105309477,-48.82954113566027
00ee68308b45bc5e2660cd833c3f81cc,3333,sao paulo,SP,-23.555869392323842,-46.569755452245886
1fbe10c70e30765ed1de86d9f7e98409,9320,maua,SP,-23.659678107128787,-46.44146634557175
001e6ad469a905060d959994f1b41e4f,24754,sao goncalo,RJ,-22.872054372519354,-43.027422183847214
685b870da5b52a710782c9c0fefbeb5b,9820,sao bernardo do campo,SP,-23.741984418002964,-46.554336017200484
701938c450705b8ae65fc923b70f35c7,15014,s jose do rio preto,SP,-20.819299302122523,-49.377351597669424
f3862c2188522d89860c38a3ea8b550d,14092,ribeirao preto,SP,-21.17762982891929,-47.768271840887245
f5f1f2c5f923f36ad79ea1d07185ddc9,19820,taruma,SP,-22.749226311857104,-50.57895932246513
cf8ab1616079e2793aa29d524df01bb1,4088,sao paulo,SP,-23.605851642276875,-46.661208910694924
160851d3ece7aa1a510f8d1a4bb8a8af,17400,garca,SP,-22.211512598914172,-49.65871814577793
61c36f0fc4a47f9532e5512b66668e62,7043,guarulhos,SP,-23.48396868719898,-46.55120594292056
59b22a78efb79a4797979612b885db36,38414,uberlandia,MG,-18.920732728308433,-48.32955081157303
553a440137d6e0cf776aee0bb83ac9f5,13481,limeira,SP,-22.600556474252752,-47.40776690336797
ea8482cd71df3c1969d7b9473ff13abc,4160,sao paulo,SP,-23.625459345815884,-46.611822010033535
72bc2cce903c872fe376a8faaa81d237,4693,sao paulo,SP,-23.678326014848828,-46.68993512383393
65c255b299faf2d12050937cc219c46c,3060,sao paulo,SP,-23.538937548346933,-46.58651264025979
f09e26011d833ddab11593c1a097a92a,13632,pirassununga,SP,-22.01334407101607,-47.41518185119247
72c73be2b085b9d57650dd53eb2004c9,2116,sao paulo,SP,-23.520516866355198,-46.585632494383184
c2bda99904207edd1834f03e0022b007,8280,sao paulo,SP,-23.560471174093877,-46.47346624193239
3d4824f20035949c710eaf111f869d39,18015,sorocaba,SP,-23.502346887365665,-47.431806682416756
042573af89b6d931f672efaf789d8358,18015,sorocaba,SP,-23.502346887365665,-47.431806682416756
5b925e1d006e9476d738aa200751b73b,4567,sao paulo,SP,-23.612980492155653,-46.69036179870554
06bb3a2fe5e7b7a845b13e8fb91bd944,31844,belo horizonte,MG,-19.83845261907533,-43.91576070011078
5f5a58930c3c35f3b5af264f34fb8c85,14020,ribeirao preto,SP,-21.200076239038992,-47.802470922410066
fe2032dab1a61af8794248c8196565c9,13030,campinas,SP,-22.924853869284313,-47.07411730856864
3092c0b297aacfb4bb6e056ebe13b9b8,7402,aruja,SP,-23.396730936566893,-46.31433543906336
c004e5ea15737026cecaee0447e00b75,2035,sao paulo,SP,-23.496589946807156,-46.6229360117536
8629a7efec1aab257e58cda559f03ba7,74223,goiania,GO,-16.708385080586474,-49.267564032585376
1c56ffe0e9dea2657fc6e95b53f40b13,13575,sao carlos,SP,-22.033509631437727,-47.909040511135764
74a9b9bddf14ece02beb81f52c41a88d,1156,sao paulo,SP,-23.529831613421983,-46.66480216284539
1cbd32d00d01bb8087a5eb088612fd9c,3363,sp / sp,SP,-23.562846347724037,-46.53944251761205
850857dfac77488c307e2b1cbd84ab5a,85802,cascavel,PR,-24.96613120401719,-53.46640853099326
e0a366315b1b726b6c7832d664c0f530,2258,sao paulo,SP,-23.475685102198153,-46.58141043643644
4049512728d969bec69f84088b012416,30310,belo horizonte,MG,-19.947045377541688,-43.928503979496895
120476eb7a04c149d14772edaf5d9bf2,23954,angra dos reis,RJ,-23.012491913121654,-44.537154342600466
cd6efc47efaabf134f8bdb654e10b4f1,23050,rio de janeiro,RJ,-22.906629659072845,-43.56664268066649
2a7c6c0b0d5efde2bf75ec1e1cec2d41,87015,maringa,PR,-23.42856919716732,-51.9587280467378
4e17c65a516f69d023a2ae78b84f28d6,8673,suzano,SP,-23.538263391793556,-46.31797642171942
a8739afb32aaa45e01815ca76f76f54b,9850,sao bernardo do campo,SP,-23.72559151515191,-46.581334940140806
d4828feed4cda2cd9d6b37899a95a71e,63020,juzeiro do norte,CE,-7.214365751307584,-39.309491927094555
e3d3b3efac954a60d61be70b7e05b49b,3370,sao paulo,SP,-23.570028979115712,-46.55923914609678
d558ebe531605a1285ab2b1bc3256dfb,35501,divinopolis,MG,-20.161703789042587,-44.9014620771098
c7a0a13cbcf29d5ce51c8f80afdc0b89,89170,laurentino,SC,-27.221346344779775,-49.73076074194028
33ac3e28642ab8bda860a2f693000e78,6717,cotia,SP,-23.609323875911002,-46.91780535633568
8936ba0de1073ee888cb3185ae5dc661,3372,sao paulo,SP,-23.570588252809657,-46.55575650724483
18a349e75d307f4b4cc646a691ed4216,1319,sao paulo,SP,-23.55227153525561,-46.64101449649992
a72c2f59332659e361d647515c698798,95270,flores da cunha,RS,-29.03613785421223,-51.18319995780463
b55638ad525e906c698fa2ce742c1742,88780,imbituba,SC,-28.232438311255255,-48.68022343405556
be9a160a9011f627c3e121d076c1ec7b,89256,jaragua do sul,SC,-26.481268897224872,-49.058661389896685
ed859002ad59dbf8cf3602696a6c3000,86035,londrina,PR,-23.31057001794096,-51.135327573939136
12b9676b00f60f3b700e83af21824c0e,95780,montenegro,RS,-29.688238317970825,-51.4687297294334
ef2fbc2b607d8492bcffe657a4645434,20051,rio de janeiro,RJ,-22.903696274110427,-43.18246851511227
a080fc8a850289b27500f6b49cca2553,3382,sao paulo,SP,-23.580058755236706,-46.5312005612798
9c57bc60cfad5ee62d35d3f1ce4593a1,81200,curitiba,PR,-25.437054777619494,-49.332711640861845
9539213aa8e023c01937bef95dc006da,3673,sao paulo,SP,-23.51485321679904,-46.50263876624473
69a43819c758c65a5befb0b471c954d7,86802,apucarana,PR,-23.568850766896933,-51.46874786793278
8fdca8e349553f99bc738833a62c8802,2189,sao paulo,SP,-23.50781021417373,-46.567483539723874
0bb27263628258b8111a0262769fa9db,3077,sao paulo,SP,-23.532070289140695,-46.58033826744407
08061dc0fc165ed41288cc7acde738ee,6036,osasco,SP,-23.554925909034864,-46.7764748547671
4ebdc7e6cd6102a022dadc49156d4ea8,5030,sao paulo,SP,-23.542104649764255,-46.69183288321055
f918546be4bec7104d117789ba758b2b,5634,sao paulo,SP,-23.604470562971535,-46.73932454109903
eb4a59a06b3948e851a7d7a830bcbc42,41820,salvador,BA,-12.982758180387453,-38.45726246437775
80146bc52c4f6af5239b23de2a20262b,6753,taboao da serra,SP,-23.602085292597913,-46.75652972053883
4091f77d8c768fc3e81c20761471761d,3059,sao paulo,SP,-23.54137281923542,-46.59212458807602
0dfbed20065e425d2eaefb101f9816c0,13660,porto ferreira,SP,-21.867396479393847,-47.47862930181371
26bad72add1f86e08a776ce4ffdaf1ca,14470,pedregulho,SP,-20.248722345093277,-47.47751011096898
e174dc2de86d60fee178170a154c05e7,9210,santo andre,SP,-23.6369669909225,-46.52802017345776
612170e34b97004b3ba37eae81836b4c,93542,novo hamburgo,RS,-29.684512939861328,-51.09266105005027
2a84855fd20af891be03bc5924d2b453,30111,belo horizonte,MG,-19.91916213742423,-43.94431129487232
cf2384dd2f1dddea3f838efed0945e65,13930,serra negra,SP,-22.61618709340345,-46.71042892850524
377bc18334c78dd2f1535ef22a3ad225,83015,sao jose dos pinhais,PR,-25.56240717155708,-49.17005002677296
439a47cc365d6e3bd526812ea9de3c29,8730,mogi das cruzes,SP,-23.53509337031766,-46.20148466772359
6ba4733aa33f6386e9fb0c0fd3993b38,95560,torres,RS,-29.339175166485486,-49.74440658063
4b39558c138930b9e5489c93b6df5fe3,49055,aracaju,SE,-10.912969068697901,-37.06181187947544
4b9750c8ad28220fe6702d4ecb7c898f,13484,limeira,SP,-22.555799134089735,-47.42067186559312
278b6e0b20c4f61fefaa0577943d7a35,88316,itajai,SC,-26.943776318482737,-48.71980200369017
ba8e85df286308fe68a2ce83a8f8b2d6,88135,santa catarina,SC,-27.678138968259386,-48.68845108720292
2059c39f76271d4ca3f15b5ffaccc8b8,81930,curitiba,PR,-25.56181825614682,-49.28025542004594
5a05a16bb50629ee31afab8a6d4c2674,95076,caxias do sul,RS,-29.17808030258512,-51.148415929149984
edb65fe661681b1c0de8bd47c8655855,8111,sao paulo,SP,-23.491671233746917,-46.379694588102474
8cbac7e12637ed9cffa18c7875207478,89254,jaragua do sul,SC,-26.47070682617322,-49.11566364812323
fdb9095204a334cd8872252ffec6f2db,3331,sao paulo,SP,-23.549789246393818,-46.580489417328856
0cab2da43793a6f3c5ed8514c5f54627,80060,curitiba,PR,-25.43006065318908,-49.261135371914875
5b97c06a046398e7005b2b7c0d707a92,38770,joao pinheiro,MG,-17.72861586254682,-46.166681066230545
aae3bfea055532c57fb453ed3ec80b30,9271,santo andre,SP,-23.6432621153965,-46.49958489303969
866558b3bccef2dbc6d29a2b5995016f,86706,arapongas,PR,-23.428054441202196,-51.42415470935767
cb5df0dcb9e280b1780e9d589889f2c7,15115,bady bassitt,SP,-20.917201808214948,-49.451017112869714
9bcdfa7b615b3abb9461d9e3ad9886ae,89053,blumenau,SC,-26.87765511023463,-49.081188262991375
271c58a1d139c45eaf3316107c6d3a3b,3632,sao paulo,SP,-23.52826232968701,-46.54945286445483
2dee2ce60de9709b1a24083217181a1f,78552,sinop,MT,-11.834704656670672,-55.5081454221622
a154d7316f158bb42e6fa18bbe3afd3a,3804,sao paulo,SP,-23.49878374977276,-46.48304626353968
f84fa566034f5e8e880a07ec624c56af,13330,indaiatuba,SP,-23.085821290816014,-47.21676926854133
4c1c7281388a33dd06daac44f9fadbd1,17510,marilia,SP,-22.19708042542936,-49.952291806019346
2063dd1b9f568df1c16741ea7d3e6adb,85065,guarapuava,PR,-25.381299868087943,-51.453956056658946
9cea4682e16655f7da87f406902e989e,83707,araucaria,PR,-25.544580593061397,-49.36026582142102
b1ac6ea7895bc3dd6f0f6f4abbdd2821,92030,canoas,RS,-29.919178160744405,-51.14516373810683
851773c885feb5e2da3b4f82bc2b17ce,18683,lencois paulista,SP,-22.601854295274997,-48.807219628640446
0ff83046c3fa22efee8ecf291888b191,95110,caxias do sul,RS,-29.191799426145227,-51.23075765773173
2b2fed75b8e5ea3a052fc4c0825da485,36015,juiz de fora,MG,-21.757178556594948,-43.35418220569186
9f50216bfd01913736a55a11b55ea842,12020,taubate,SP,-23.024067703979835,-45.55946768940647
2d518637f53161b973e01f56ea4bb88e,2992,sao paulo,SP,-23.448915346154138,-46.72870771530326
aafe36600ce604f205b86b5084d3d767,88115,sao jose,SC,-27.54276334625233,-48.635000522957206
efff9341f3f8f5237b44ff67ed36a7bf,29090,vitoria,ES,-20.25917600485045,-40.266950217061144
a7d0f8dd44f57ef6de7f7f02e3d82630,3225,sao paulo,SP,-23.584879053010084,-46.556512418451035
5b07547f10dd980738a1a27f685af669,7013,guarulhos,SP,-23.47276777079294,-46.52611721469597
a99504ac23ed125aaf5302af6cc30af9,14300,batatais,SP,-20.892967162975957,-47.58476033618173
5882820ef11c4c068eea0677a7a879b4,95082,caxias do sul,RS,-29.17794003248827,-51.17312340667026
7357b52d27cbaa90f81a96cbc1279396,33400,lagoa santa,MG,-19.638052954515953,-43.899262258884605
180c3376aff0e43dd5788709df48a843,9911,sao paulo,SP,-23.68963721855727,-46.61876638017481
b4b447d715f9ab302a188fb43d3e96b3,4711,sao paulo,SP,-23.629052707316053,-46.700573570959506
5e25c632f9db6cfb8bc100421c2737b6,89801,chapeco,SC,-27.099115396434055,-52.60815431437137
f4c4daa86e30c7e5a553a8d518ac03a5,85801,cascavel,PR,-24.958865574594334,-53.46271849373341
398cb257329ef7af7f1943a8974a3cbc,40285,salvador,BA,-12.989224985532688,-38.48731536654961
4003520d80d0bad1d5623f7aa3c63cda,20520,rio de janeiro,RJ,-22.92642978306971,-43.23209038479676
3289d8c3eef4873f91ce0b1343c0dd58,11701,praia grande,SP,-24.008185076975675,-46.41921155863092
b0f2a6122a90a93eb03e68653dd960e3,80710,curitiba,PR,-25.426704609661925,-49.298431191096924
6c1b6d0c604b776f844125f911eb7377,5051,sao paulo,SP,-23.52742006422787,-46.69711528004504
c4af86330efa7a2620772227d2d670c9,8840,mogi das cruzes,SP,-23.48140339734581,-46.13787875856376
a888faf2d1baececa6baf9c3d603ee1f,87502,umuarama,PR,-23.758681645959967,-53.29655313761005
681fce914360217db47784ae28905a96,83709,araucaria,PR,-25.613258081097197,-49.37290881703001
31be790e64fc99f8ff48ec2bd18a3104,9690,sao bernardo do campo,SP,-23.671496569174348,-46.58985354853477
7b3447b497e55af8c15fc7bd89d7b81a,8225,sao paulo,SP,-23.529905805350037,-46.46158879904308
e560e4022d8f7aebf155db95946c5c0f,31110,belo horizonte,MG,-19.904659467905173,-43.93695309487866
2f9b7ce230a057a98a9f5df5893ee36c,6460,barueri,SP,-23.49891407908323,-46.83141689844439
41b39e28db005d9731d9d485a83b4c38,9220,santo andre,SP,-23.62402799356319,-46.53603598239622
809413606dbfe5deefd2db646693ef67,4602,sao paulo,SP,-23.62226624672501,-46.681382671295246
609e1a9a6c2539919b8205cf7c4e6ff0,88359,brusque,SC,-27.14917392887011,-48.95742763690024
c3e2398fcc7e581cda2e546557bf6968,4781,sao paulo,SP,-23.688146354245365,-46.70590140063687
740205fedfe4e90ca6857bc77db0f2b4,95055,caxias do sul,SP,-29.15071894130233,-51.14315557760511
c79151301b9d90985d1fa52879213105,87083,maringa,PR,-23.38825101793031,-51.95473781866431
3e46a38ee171c503c3b4a3f23fe3bf0c,18040,sorocaba,SP,-23.505647845063546,-47.46980221244435
3d4b1ae7539303b5704493798893e82c,3244,sao paulo,SP,-23.602683977996833,-46.540197023420745
bdf0d02d36a1d839d0c39c4a887cdd49,16200,birigui,SP,-21.295224849547026,-50.3431990639138
65a7c0788e4d632ccb5e1b594b87f0bb,5782,sao paulo,SP,-23.65096076380772,-46.766484829184044
d7f1cfc638473be93baedbfd02208016,26112,belford roxo,RJ,-22.749240385137405,-43.40241681414681
001cca7ae9ae17fb1caed9dfb1094831,29156,cariacica,ES,-20.27922391896834,-40.41151357498256
7f35f9daf223da737b78738fbae4d977,13272,valinhos,SP,-22.951325444734987,-47.001585317467736
